route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000163,26043002,260430020121S9,MRT KUCHAI - DESA PETALING,0,1000000381
30000164,26031301,260313010143S10,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S11,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S12,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S13,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S14,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S15,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S16,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S2,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S3,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S4,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S5,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S6,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S7,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S8,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010143S9,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S10,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S11,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S12,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S13,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S14,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S15,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S16,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S2,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S3,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S4,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S5,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S6,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S7,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S8,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26031301,260313010144S9,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S10,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S11,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S12,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S13,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S14,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S15,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S16,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S2,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S3,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S4,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S5,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S6,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S7,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S8,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020123S9,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S10,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S11,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S12,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S13,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S14,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S15,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S16,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S2,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S3,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S4,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S5,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S6,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S7,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S8,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,26043002,260430020124S9,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000165,26031301,260313010127S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010127S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010127S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010127S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010127S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010127S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010127S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010127S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010127S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010127S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010132S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26031301,260313010133S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020087S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020089S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,26043002,260430020098S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000166,26031301,260313010261S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010261S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010261S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010261S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010261S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010261S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010261S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010261S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010261S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S11,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010262S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010263S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010263S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010263S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010263S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010263S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010263S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010263S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010263S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26031301,260313010263S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S11,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S12,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S13,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S14,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S15,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020115S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S11,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S12,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S13,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S14,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,26043002,260430020126S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000167,26031301,260313010128S10,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S11,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S12,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S13,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S14,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S15,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S16,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S2,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S3,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S4,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S5,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S6,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S7,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S8,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010128S9,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S10,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S11,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S12,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S13,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S14,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S15,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S16,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S2,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S3,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S4,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S5,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S6,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S7,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S8,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26031301,260313010129S9,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S10,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S11,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S12,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S13,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S14,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S15,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S16,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S2,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S3,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S4,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S5,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S6,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S7,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S8,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020092S9,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S10,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S11,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S12,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S13,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S14,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S15,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S16,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S2,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S3,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S4,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S5,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S6,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S7,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S8,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,26043002,260430020094S9,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000168,26031301,260313010130S10,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S11,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S12,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S13,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S14,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S15,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S16,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S2,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S3,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S4,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S5,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S6,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S7,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S8,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010130S9,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S10,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S11,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S12,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S13,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S14,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S15,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S16,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S2,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S3,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S4,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S5,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S6,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S7,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S8,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26031301,260313010131S9,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26043002,260430020095S10,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26043002,260430020095S11,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26043002,260430020095S12,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
30000168,26043002,260430020095S13,MRT UPM - TAMAN SRI SERDANG/FAKULTI KEJURUTERAAN,0,1000000386
